"samp","samp_score"
"TCGA-IS-A3K6-01","0.0496645577674022"
"TCGA-IS-A3K7-01","0.0321399287007402"
"TCGA-IS-A3K8-01","0.0403477936544895"
"TCGA-IS-A3KA-01","0.0362928898039711"
"TCGA-IW-A3M4-01","0.0584588681967253"
"TCGA-IW-A3M5-01","0.051309313403581"
"TCGA-IW-A3M6-01","0.0380500264639012"
"TCGA-JV-A5VE-01","0.0381856472455642"
"TCGA-JV-A5VF-01","0.0475949224828357"
"TCGA-JV-A75J-01","0.0683405950067261"
"TCGA-K1-A3PN-01","0.0576088293757998"
"TCGA-K1-A3PN-02","0.0670356657973539"
"TCGA-K1-A3PO-01","0.0208737089643287"
"TCGA-K1-A42W-01","0.0370636035080447"
"TCGA-K1-A42X-01","0.0722614119219294"
"TCGA-K1-A42X-02","0.0700914673860713"
"TCGA-K1-A6RT-01","0.0271512825028014"
"TCGA-K1-A6RU-01","0.022109341921053"
"TCGA-K1-A6RV-01","0.0504829395010641"
"TCGA-KD-A5QS-01","0.0604566979847237"
"TCGA-KD-A5QT-01","0.0691563515453388"
"TCGA-KD-A5QU-01","0.0538092406562769"
"TCGA-KF-A41W-01","0.0330688530025058"
"TCGA-LI-A67I-01","0.0538137895437997"
"TCGA-LI-A9QH-01","0.084837633043451"
"TCGA-MB-A5Y8-01","0.0358903617239992"
"TCGA-MB-A5Y9-01","0.032140799499808"
"TCGA-MB-A5YA-01","0.0527446238343305"
"TCGA-MB-A8JK-01","0.0296252902288643"
"TCGA-MB-A8JL-01","0.0702424983996488"
"TCGA-MJ-A68H-01","0.0515991991244675"
"TCGA-MJ-A68J-01","0.0314093047854294"
"TCGA-MJ-A850-01","0.0619379991920837"
"TCGA-MO-A47P-01","0.0300155331695019"
"TCGA-MO-A47R-01","0.0904787720825303"
"TCGA-N1-A6IA-01","0.0353582634886877"
"TCGA-PC-A5DK-01","0.0390706528054634"
"TCGA-PC-A5DL-01","0.0479246010335752"
"TCGA-PC-A5DM-01","0.0531813664054624"
"TCGA-PC-A5DN-01","0.0325253603499763"
"TCGA-PC-A5DO-01","0.0627996121917578"
"TCGA-PC-A5DP-01","0.0566260752284643"
"TCGA-PT-A8TR-01","0.103568257066924"
"TCGA-QC-A6FX-01","0.0381698654203841"
"TCGA-QC-A7B5-01","0.031685840447512"
"TCGA-QC-AA9N-01","0.0389020373824828"
"TCGA-QQ-A5V2-01","0.0563470885971995"
"TCGA-QQ-A5V9-01","0.0249612724779434"
"TCGA-QQ-A5VA-01","0.0265481441406429"
"TCGA-QQ-A5VB-01","0.0351437247265113"
"TCGA-QQ-A5VC-01","0.0821677238625073"
"TCGA-QQ-A5VD-01","0.0167459292084404"
"TCGA-QQ-A8VB-01","0.0745501194676607"
"TCGA-QQ-A8VD-01","0.0255633928928665"
"TCGA-QQ-A8VF-01","0.0570009458237895"
"TCGA-QQ-A8VG-01","0.0293394113294211"
"TCGA-QQ-A8VH-01","0.0544015205524798"
"TCGA-RN-A68Q-01","0.0372845258945693"
"TCGA-RN-AAAQ-01","0.0419194365164224"
"TCGA-SG-A6Z4-01","0.0540478165596637"
"TCGA-SG-A6Z7-01","0.0595895302933169"
"TCGA-SG-A849-01","0.0303624615366452"
"TCGA-SI-A71O-06","0.027815379917406"
"TCGA-SI-A71O-01","0.0475947338080983"
"TCGA-SI-A71P-01","0.0387782523777227"
"TCGA-SI-A71Q-01","0.0713788890444983"
"TCGA-SI-AA8B-01","0.0490516863475375"
"TCGA-SI-AA8C-01","0.041000343084482"
"TCGA-UE-A6QT-01","0.0319484895344025"
"TCGA-UE-A6QU-01","0.0281355774633722"
"TCGA-VT-A80G-01","0.0449007860662254"
"TCGA-VT-A80J-01","0.0345237810651959"
"TCGA-VT-A80J-02","0.0828694360227215"
"TCGA-VT-AB3D-01","0.0315907866241235"
"TCGA-WK-A8XO-01","0.0416783310125436"
"TCGA-WK-A8XQ-01","0.0608278822901143"
"TCGA-WK-A8XS-01","0.0513995404046963"
"TCGA-WK-A8XT-01","0.0631312985460021"
"TCGA-WK-A8XX-01","0.0531933171439218"
"TCGA-WK-A8XY-01","0.0881022643066159"
"TCGA-WK-A8XZ-01","0.0623616004086664"
"TCGA-WK-A8Y0-01","0.038452201064341"
"TCGA-WP-A9GB-01","0.0642696511673509"
"TCGA-X2-A95T-01","0.0503649037320305"
"TCGA-X6-A7W8-01","0.0430278420662565"
"TCGA-X6-A7WA-01","0.0436274601236493"
"TCGA-X6-A7WB-01","0.0636110996639269"
"TCGA-X6-A7WC-01","0.0438021839741716"
"TCGA-X6-A7WD-01","0.0590333110555786"
"TCGA-X6-A8C2-01","0.0465202803635789"
"TCGA-X6-A8C3-01","0.0497280055512923"
"TCGA-X6-A8C4-01","0.0793286220057996"
"TCGA-X6-A8C5-01","0.0336406985008611"
"TCGA-X6-A8C6-01","0.0253859921458386"
"TCGA-X6-A8C7-01","0.0558334533740098"
"TCGA-X9-A971-01","0.0803338155336542"
"TCGA-X9-A973-01","0.035715545146549"
"TCGA-Z4-A8JB-01","0.0222416677296164"
"TCGA-Z4-A9VC-01","0.0377352264827713"
"TCGA-Z4-AAPF-01","0.0591175118045361"
"TCGA-Z4-AAPG-01","0.061762806766295"
