"samp","samp_score"
"TCGA-BG-A2AD-01","0.0586005008693597"
"TCGA-BG-A2AE-01","0.0376906246375204"
"TCGA-BG-A2L7-01","0.0371707962351575"
"TCGA-BG-A3EW-01","0.0405952132483007"
"TCGA-BG-A3PP-01","0.0298475199176439"
"TCGA-BK-A0CA-01","0.0155820148291009"
"TCGA-BK-A0CC-01","0.0444263125746103"
"TCGA-BK-A139-01","0.0257661162361708"
"TCGA-BK-A139-02","0.0400881457019161"
"TCGA-BK-A13B-01","0.0735976193521144"
"TCGA-BK-A13C-01","0.058302973897505"
"TCGA-BK-A26L-01","0.0369471933940564"
"TCGA-BK-A4ZD-01","0.0567351062401713"
"TCGA-BK-A56F-01","0.0203723884076284"
"TCGA-BK-A6W3-01","0.0298490421389615"
"TCGA-BK-A6W4-01","0.0388728729666436"
"TCGA-BS-A0T9-01","0.0210667121602976"
"TCGA-BS-A0U5-01","0.0313873397587902"
"TCGA-BS-A0U9-01","0.0582978248583688"
"TCGA-BS-A0UA-01","0.023505030763282"
"TCGA-BS-A0UL-01","0.0218758829281186"
"TCGA-BS-A0V4-01","0.0673796625553511"
"TCGA-BS-A0V6-01","0.0187846317460717"
"TCGA-BS-A0V7-01","0.0163806869866656"
"TCGA-BS-A0V8-01","0.0278852667284149"
"TCGA-BS-A0VI-01","0.0401342980678082"
"TCGA-BS-A0WQ-01","0.0484369069217283"
"TCGA-D1-A0ZN-01","0.0365649262901992"
"TCGA-D1-A0ZO-01","0.0385545035769056"
"TCGA-D1-A0ZP-01","0.0375320914037606"
"TCGA-D1-A0ZQ-01","0.0425411478766406"
"TCGA-D1-A0ZR-01","0.032457919911175"
"TCGA-D1-A0ZS-01","0.0404164475246719"
"TCGA-D1-A0ZU-01","0.024927320373627"
"TCGA-D1-A0ZV-01","0.017976594400327"
"TCGA-D1-A0ZZ-01","0.0585655776289373"
"TCGA-D1-A101-01","0.014037786978641"
"TCGA-D1-A102-01","0.031296012404161"
"TCGA-D1-A103-01","0.0300610057989945"
"TCGA-D1-A15V-01","0.0408532453846459"
"TCGA-D1-A15W-01","0.0193590003802379"
"TCGA-D1-A15X-01","0.0463808140618766"
"TCGA-D1-A15Z-01","0.0447584394868938"
"TCGA-D1-A160-01","0.0403434794311786"
"TCGA-D1-A161-01","0.030015946455072"
"TCGA-D1-A162-01","0.0295711577058896"
"TCGA-D1-A163-01","0.0359909030107389"
"TCGA-D1-A165-01","0.0247020424338775"
"TCGA-D1-A167-01","0.0733616924881682"
"TCGA-D1-A168-01","0.0478443356341246"
